ann_hour	month	day	hour	illum	dgp	dgp_t1	dgp_t2	ugr	srcarea	log_gc	gcr	ugp	maxlum
4434	7	4	18.5	134.45649	0.17098	0.00789	0.00309	5.24019	0.00032	0.03363	11.88095	0.22971	2432.93045
4446	7	5	6.5	106.45739	0.16711	0.00625	0.00086	0.0	6e-05	0.00934	10.8448	0.14352	2198.78452
4447	7	5	7.5	219.16372	0.17751	0.01286	0.00465	8.2249	0.00096	0.05061	13.91787	0.28575	3108.91639
4448	7	5	8.5	342.04245	0.25663	0.02008	0.07655	25.50717	0.08012	0.83391	15.71669	0.61775	4140.0155
4449	7	5	9.5	463.92046	0.26643	0.02723	0.07919	26.91238	0.08575	0.86269	16.03322	0.64078	4392.07225
4450	7	5	10.5	578.20059	0.27278	0.03394	0.07884	27.59822	0.09175	0.85886	15.33919	0.65168	5264.69725
4451	7	5	11.5	657.18559	0.27725	0.03858	0.07868	27.96272	0.09418	0.85705	15.0177	0.65738	6149.9594
4452	7	5	12.5	689.22141	0.27974	0.04046	0.07929	28.15047	0.09266	0.86368	15.06281	0.66029	6555.875
4453	7	5	13.5	667.75018	0.27777	0.0392	0.07858	27.93657	0.0919	0.85594	14.8446	0.65697	6194.7094
4454	7	5	14.5	595.15464	0.27553	0.03494	0.08059	27.89562	0.08955	0.87792	15.9528	0.65634	5654.8101
4455	7	5	15.5	487.92168	0.26879	0.02864	0.08015	27.1762	0.0849	0.87313	16.21677	0.645	5033.03324
4456	7	5	16.5	369.10266	0.26095	0.02167	0.07929	26.1817	0.08124	0.86369	16.57805	0.62892	4206.87419
4457	7	5	17.5	247.81478	0.17871	0.01455	0.00417	8.19453	0.00103	0.04538	14.9182	0.28516	3085.09174
4458	7	5	18.5	135.82459	0.17168	0.00797	0.00371	5.94188	0.00043	0.04041	11.86219	0.24253	2455.30545
4470	7	6	6.5	101.7536	0.16686	0.00597	0.00088	0.0	6e-05	0.00963	10.91624	0.14352	2134.62539
4471	7	6	7.5	216.78753	0.17782	0.01273	0.0051	8.53741	0.00104	0.05551	13.57225	0.29182	3153.66639
4472	7	6	8.5	327.03958	0.25279	0.0192	0.07359	24.87729	0.0781	0.80168	14.96479	0.60712	3811.7719
4473	7	6	9.5	439.69644	0.2613	0.02581	0.07549	26.15419	0.08479	0.82235	14.75617	0.62847	4510.89368
4474	7	6	10.5	522.82104	0.26368	0.03069	0.07299	26.30574	0.08786	0.79505	13.47793	0.63095	5991.18348
4475	7	6	11.5	547.6147	0.2617	0.03214	0.06955	25.86859	0.08653	0.75765	12.32003	0.62376	7724.30367
4476	7	6	12.5	492.07032	0.25484	0.02888	0.06595	24.97552	0.08401	0.71846	11.50645	0.60879	8040.45297
4477	7	6	13.5	476.74979	0.25279	0.02799	0.06481	24.69794	0.08336	0.70598	11.18495	0.60407	7950.95297
4478	7	6	14.5	417.70748	0.2487	0.02452	0.06418	24.16683	0.07989	0.69915	11.41371	0.59492	6396.83278
4494	7	7	6.5	102.58411	0.16718	0.00602	0.00116	0.93433	8e-05	0.01267	10.83537	0.15748	2145.81289
4495	7	7	7.5	216.49916	0.1776	0.01271	0.00489	8.38353	0.00103	0.05332	13.8099	0.28883	3131.29139
4496	7	7	8.5	336.36732	0.25615	0.01974	0.07641	25.43187	0.07986	0.83231	15.73867	0.61649	3898.3726
4497	7	7	9.5	460.04751	0.26604	0.027	0.07904	26.86705	0.08584	0.86098	16.00554	0.64006	4438.2719
4498	7	7	10.5	570.69748	0.27272	0.0335	0.07922	27.62705	0.09188	0.86292	15.53416	0.65214	5173.7476
4499	7	7	11.5	658.09604	0.27647	0.03863	0.07784	27.83654	0.09449	0.84797	14.62013	0.65542	6003.84589
4500	7	7	12.5	690.85657	0.27922	0.04055	0.07867	28.06295	0.09294	0.85692	14.79813	0.65894	6421.625
4501	7	7	13.5	668.15366	0.27724	0.03922	0.07802	27.85328	0.09217	0.84987	14.60121	0.65568	6149.9594
4502	7	7	14.5	597.9316	0.2752	0.0351	0.08011	27.832	0.08968	0.87262	15.73378	0.65534	5627.17935
4503	7	7	15.5	487.81518	0.26844	0.02863	0.0798	27.11975	0.08486	0.86931	16.1301	0.6441	5137.52684
4504	7	7	16.5	369.09478	0.26069	0.02167	0.07902	26.13979	0.08127	0.86081	16.41722	0.62824	4093.41639
4505	7	7	17.5	247.25153	0.17854	0.01451	0.00402	8.05836	0.00099	0.04383	14.86252	0.28253	3092.47314
4506	7	7	18.5	135.40424	0.171	0.00795	0.00305	5.22124	0.00035	0.03325	11.96611	0.22937	2447.80865
4518	7	8	6.5	101.55821	0.16741	0.00596	0.00145	1.67481	0.0001	0.01576	10.78086	0.16901	2142.12219
4519	7	8	7.5	215.958	0.17771	0.01268	0.00503	8.47778	0.00098	0.05483	13.71573	0.29066	3108.91639
4520	7	8	8.5	336.03366	0.25614	0.01973	0.07642	25.42734	0.07974	0.83241	15.7523	0.61641	4213.07225
4521	7	8	9.5	455.03404	0.26637	0.02671	0.07966	26.9433	0.086	0.86777	16.33396	0.64128	4638.19725
4522	7	8	10.5	569.19787	0.27277	0.03341	0.07936	27.6473	0.09202	0.86452	15.63667	0.65245	5240.8726
4523	7	8	11.5	663.56013	0.27733	0.03895	0.07838	27.94658	0.09465	0.85381	14.80277	0.65713	6060.4594
4524	7	8	12.5	695.87245	0.2787	0.04085	0.07786	27.95318	0.09299	0.84809	14.45876	0.65723	6645.375
4525	7	8	13.5	667.00563	0.27818	0.03915	0.07903	28.0069	0.09212	0.86084	15.05001	0.65807	6194.7094
4526	7	8	14.5	589.32081	0.27426	0.03459	0.07966	27.72124	0.08963	0.86779	15.54934	0.65361	5657.7094
4527	7	8	15.5	486.17092	0.26838	0.02854	0.07984	27.11854	0.08494	0.86975	16.14796	0.64408	4985.38394
4528	7	8	16.5	368.91498	0.26057	0.02166	0.07892	26.12081	0.08124	0.85965	16.43341	0.62792	3820.43429
4529	7	8	17.5	246.71178	0.17832	0.01448	0.00384	7.87666	0.00095	0.04179	14.82557	0.27903	3086.54139
4530	7	8	18.5	135.38948	0.17141	0.00795	0.00347	5.68318	0.0004	0.03775	11.81658	0.23777	2458.27132
4542	7	9	6.5	101.24704	0.16669	0.00594	0.00075	0.0	5e-05	0.00815	10.72219	0.14352	2133.90057
4543	7	9	7.5	215.99883	0.17747	0.01268	0.00479	8.292	0.00098	0.05214	13.67349	0.28705	3176.04139
4544	7	9	8.5	334.87278	0.25607	0.01966	0.07641	25.41587	0.07968	0.83235	15.7501	0.61622	4017.629
4545	7	9	9.5	455.16311	0.2662	0.02672	0.07948	26.90658	0.08572	0.86579	16.20067	0.64069	4600.82865
4546	7	9	10.5	570.22302	0.27267	0.03347	0.07919	27.62516	0.09205	0.86267	15.51816	0.65211	5352.7476
4547	7	9	11.5	665.21068	0.27726	0.03905	0.07821	27.92889	0.09472	0.85199	14.73353	0.65685	6015.7094
4548	7	9	12.5	696.45036	0.27855	0.04088	0.07767	27.92662	0.0931	0.84607	14.38264	0.65682	6328.9594
4549	7	9	13.5	662.09064	0.27711	0.03886	0.07825	27.8652	0.09211	0.85235	14.71975	0.65586	6060.4594
4550	7	9	14.5	589.15739	0.27409	0.03458	0.07951	27.69708	0.08969	0.86609	15.52742	0.65323	5654.8101
4551	7	9	15.5	486.65672	0.26804	0.02857	0.07947	27.06014	0.08494	0.8657	15.92861	0.64315	4986.83359
4552	7	9	16.5	368.45938	0.26029	0.02163	0.07866	26.07545	0.0812	0.8569	16.26513	0.62718	4223.18429
4553	7	9	17.5	246.606	0.17867	0.01448	0.00419	8.19987	0.00098	0.04565	14.74749	0.28527	3108.91639
4554	7	9	18.5	134.7351	0.17172	0.00791	0.00381	6.00894	0.00039	0.04146	11.79168	0.24376	2444.11795
4567	7	10	7.5	163.9773	0.17511	0.00963	0.00549	7.96968	0.00086	0.0598	11.09156	0.28082	2889.64849
4568	7	10	8.5	302.14315	0.18634	0.01774	0.0086	11.56055	0.00298	0.09372	12.94111	0.35176	4285.69403
4569	7	10	9.5	435.26481	0.26085	0.02555	0.0753	26.10153	0.085	0.82031	14.68124	0.62761	4466.14368
4570	7	10	10.5	562.90375	0.26953	0.03304	0.07649	27.14214	0.09175	0.83322	14.48172	0.64446	5023.93554
4571	7	10	11.5	643.86594	0.27541	0.03779	0.07762	27.73662	0.0942	0.84549	14.63707	0.65385	5836.7094
4572	7	10	12.5	663.5597	0.27892	0.03895	0.07997	28.15829	0.09258	0.8711	15.45883	0.66041	6824.375
4573	7	10	13.5	648.21002	0.27812	0.03805	0.08007	28.10366	0.09222	0.87218	15.5457	0.65957	6147.0601
4574	7	10	14.5	575.30431	0.27507	0.03377	0.0813	27.92325	0.08968	0.88557	16.31849	0.65677	5536.2297
4575	7	10	15.5	475.40198	0.26888	0.02791	0.08097	27.23432	0.08471	0.88202	16.72056	0.64593	4715.43429
4576	7	10	16.5	356.46508	0.26098	0.02092	0.08005	26.1969	0.08086	0.87203	16.93325	0.62917	3732.51709
4577	7	10	17.5	240.53127	0.17839	0.01412	0.00427	8.19322	0.00095	0.04652	14.80091	0.28514	2997.04139
4578	7	10	18.5	131.3425	0.16963	0.00771	0.00192	3.46832	0.0002	0.02095	11.75868	0.19854	2421.01829
4591	7	11	7.5	183.05527	0.17757	0.01075	0.00682	9.1225	0.00102	0.0743	11.77827	0.30326	3153.66639
4592	7	11	8.5	315.92086	0.23068	0.01854	0.05213	21.03865	0.03966	0.56789	14.04222	0.53866	3908.35149
4593	7	11	9.5	452.34812	0.26359	0.02655	0.07704	26.49848	0.08578	0.83917	15.23372	0.6341	4404.95044
4594	7	11	10.5	558.69773	0.27145	0.0328	0.07866	27.47927	0.0919	0.85682	15.35755	0.64981	5242.32225
4595	7	11	11.5	641.0342	0.27679	0.03763	0.07916	27.98212	0.09461	0.86234	15.22429	0.65768	5923.3101
4596	7	11	12.5	663.6959	0.27884	0.03896	0.07988	28.14739	0.09268	0.87021	15.43421	0.66024	6958.625
4597	7	11	13.5	662.93778	0.27581	0.03891	0.0769	27.65921	0.09248	0.83765	14.19193	0.65264	6018.6087
4598	7	11	14.5	589.85673	0.2715	0.03462	0.07688	27.28198	0.0899	0.83747	14.49849	0.64669	5374.98944
4599	7	11	15.5	474.08367	0.26331	0.02783	0.07548	26.3405	0.08419	0.82223	14.46151	0.63152	4719.78324
4600	7	11	16.5	351.63523	0.25266	0.02064	0.07202	24.86321	0.07915	0.78455	14.06087	0.60689	4199.22649
4601	7	11	17.5	224.63243	0.17906	0.01319	0.00587	9.17723	0.00117	0.06397	12.55861	0.30433	3305.80929
4602	7	11	18.5	113.4011	0.16829	0.00666	0.00163	2.44031	0.00016	0.01779	10.79236	0.18135	2179.37539
4615	7	12	7.5	171.13374	0.17569	0.01005	0.00565	8.20492	0.0009	0.06151	11.4154	0.28536	2928.46674
4616	7	12	8.5	294.25349	0.18407	0.01727	0.0068	10.5603	0.00199	0.07406	12.66011	0.33173	4132.10149
4617	7	12	9.5	416.62347	0.25701	0.02446	0.07256	25.54092	0.08469	0.79037	13.8366	0.61831	4910.61089
4618	7	12	10.5	550.56043	0.267	0.03232	0.07468	26.76962	0.09044	0.81354	13.94301	0.63849	5645.04664
4619	7	12	11.5	654.86595	0.27416	0.03844	0.07572	27.48075	0.09446	0.82479	13.87395	0.64983	5738.24519
4620	7	12	12.5	696.66557	0.27698	0.04089	0.07608	27.68351	0.09334	0.82879	13.79683	0.65302	6152.8587
4621	7	12	13.5	671.20945	0.27791	0.0394	0.07851	27.94895	0.09249	0.8552	14.78337	0.65717	6138.09589
4622	7	12	14.5	590.98094	0.27376	0.03469	0.07907	27.64272	0.08999	0.86137	15.30275	0.65238	5598.8726
4623	7	12	15.5	487.62247	0.26807	0.02862	0.07945	27.06282	0.08493	0.86548	15.98327	0.64319	5077.78324
4624	7	12	16.5	366.55775	0.2599	0.02152	0.07838	26.01827	0.08126	0.8538	16.22063	0.62624	3851.77349
4625	7	12	17.5	244.35166	0.17862	0.01434	0.00427	8.24608	0.00102	0.04656	14.62901	0.28616	3131.29139
4626	7	12	18.5	132.48471	0.17101	0.00778	0.00323	5.35985	0.00036	0.03517	11.57454	0.23188	2444.11795
4638	7	13	6.5	97.22684	0.16693	0.00571	0.00123	0.95834	8e-05	0.01336	10.64143	0.15784	2111.52557
4639	7	13	7.5	211.11808	0.17732	0.01239	0.00493	8.33537	0.00102	0.05372	13.41378	0.28789	3101.53499
4640	7	13	8.5	328.41911	0.25533	0.01928	0.07606	25.29482	0.07921	0.82849	15.74128	0.61419	4101.19725
4641	7	13	9.5	458.20209	0.265	0.0269	0.0781	26.71313	0.0861	0.85076	15.61682	0.63757	4414.44725
4642	7	13	10.5	570.22449	0.27176	0.03347	0.07828	27.48692	0.09242	0.85276	15.15308	0.64993	5197.57225
4643	7	13	11.5	659.73149	0.27688	0.03873	0.07815	27.90458	0.09512	0.85135	14.74956	0.65648	5970.9594
4644	7	13	12.5	699.70464	0.27835	0.04107	0.07728	27.88197	0.09327	0.8418	14.21641	0.65612	6287.375
4645	7	13	13.5	672.18976	0.27774	0.03946	0.07828	27.91888	0.09261	0.85275	14.68063	0.6567	6063.3587
4646	7	13	14.5	592.39618	0.2738	0.03477	0.07903	27.64596	0.09019	0.86084	15.2678	0.65243	5533.19725
4647	7	13	15.5	488.77544	0.26773	0.02869	0.07904	27.00623	0.08505	0.86102	15.75932	0.64229	5137.52684
4648	7	13	16.5	356.29208	0.25513	0.02091	0.07422	25.26383	0.0803	0.80847	14.77413	0.61367	4114.20859
4649	7	13	17.5	210.69634	0.17801	0.01237	0.00564	8.83286	0.0011	0.06146	12.10082	0.29758	3419.13394
4662	7	14	6.5	95.64879	0.16641	0.00561	0.0008	0.0	5e-05	0.0087	10.51127	0.14352	2089.15057
4663	7	14	7.5	196.78716	0.17772	0.01155	0.00617	8.96028	0.00107	0.06718	12.59739	0.30008	3086.54139
4664	7	14	8.5	298.55613	0.18826	0.01753	0.01073	12.41446	0.0041	0.11693	13.40886	0.36895	3891.90824
4665	7	14	9.5	391.82797	0.25062	0.023	0.06762	24.54734	0.08192	0.73659	12.43251	0.60149	5463.14734
4666	7	14	10.5	484.37093	0.25706	0.02843	0.06862	25.38332	0.08636	0.74753	12.23959	0.61568	7062.01788
4667	7	14	11.5	553.41101	0.2606	0.03249	0.06811	25.6793	0.08661	0.74197	11.87313	0.62062	8493.75157
4668	7	14	12.5	573.30075	0.26249	0.03365	0.06883	25.88217	0.08618	0.74982	12.02189	0.62399	7948.05367
4669	7	14	13.5	613.63958	0.26773	0.03602	0.07171	26.59958	0.09116	0.78115	12.60603	0.63574	7106.76788
4670	7	14	14.5	578.01893	0.26854	0.03393	0.07461	26.86201	0.08971	0.81278	13.67125	0.63997	5370.74804
4671	7	14	15.5	488.39004	0.26647	0.02867	0.0778	26.80764	0.08504	0.84754	15.31822	0.6391	4889.95219
4672	7	14	16.5	344.25492	0.25166	0.02021	0.07145	24.70099	0.07843	0.77835	13.97626	0.60412	4312.55114
4673	7	14	17.5	204.41193	0.17778	0.012	0.00578	8.83193	0.00107	0.06296	11.75834	0.29756	3417.68429
4686	7	15	6.5	95.42021	0.16654	0.0056	0.00094	0.0	6e-05	0.01022	10.40598	0.14352	2074.27237
4687	7	15	7.5	198.06573	0.17693	0.01163	0.00531	8.41399	0.00099	0.05779	12.83011	0.28942	3062.71674
4688	7	15	8.5	311.5198	0.22116	0.01829	0.04287	19.51028	0.0283	0.46699	13.67374	0.50982	3975.47649
4689	7	15	9.5	390.6517	0.25057	0.02293	0.06764	24.54532	0.08205	0.73677	12.54457	0.60145	5463.14734
4690	7	15	10.5	534.40961	0.26411	0.03137	0.07274	26.35064	0.08889	0.79243	13.34691	0.63169	6128.33278
4691	7	15	11.5	649.37645	0.27304	0.03812	0.07492	27.3371	0.09483	0.81609	13.58855	0.64756	5734.54698
4692	7	15	12.5	699.89682	0.27681	0.04108	0.07572	27.64359	0.09355	0.82487	13.6479	0.65239	6242.3587
4693	7	15	13.5	680.01185	0.27767	0.03992	0.07776	27.87496	0.09291	0.84702	14.47914	0.65601	6105.2094
4694	7	15	14.5	599.24018	0.27467	0.03518	0.07949	27.75425	0.09041	0.86594	15.42686	0.65413	5744.3101
4695	7	15	15.5	489.95171	0.26782	0.02876	0.07906	27.02276	0.08529	0.86127	15.81063	0.64255	5076.33359
4696	7	15	16.5	369.18469	0.25945	0.02167	0.07778	25.94767	0.08145	0.84731	15.89135	0.62507	3911.38394
4697	7	15	17.5	243.00919	0.17851	0.01426	0.00424	8.20098	0.00102	0.0462	14.46739	0.28529	3108.91639
4698	7	15	18.5	130.41691	0.17016	0.00766	0.0025	4.38645	0.00025	0.02724	11.47753	0.21447	2421.01829
4710	7	16	6.5	94.32096	0.16635	0.00554	0.00082	0.0	5e-05	0.00889	10.36371	0.14352	2055.58807
4711	7	16	7.5	207.10752	0.17688	0.01216	0.00473	8.11849	0.00094	0.0515	13.18292	0.28369	3086.54139
4712	7	16	8.5	324.41132	0.25393	0.01904	0.07489	25.06621	0.07866	0.81578	15.47058	0.61033	4147.3969
4713	7	16	9.5	450.26002	0.26358	0.02643	0.07715	26.51764	0.08623	0.84043	15.33641	0.63441	4371.1469
4714	7	16	10.5	550.59281	0.26746	0.03232	0.07514	26.87022	0.09187	0.81852	14.04792	0.64011	5146.99804
4715	7	16	11.5	602.12525	0.26705	0.03534	0.07171	26.58866	0.09328	0.78113	12.69134	0.63556	7604.81647
4716	7	16	12.5	577.31833	0.26217	0.03389	0.06828	25.81602	0.08612	0.74379	11.8469	0.62289	8493.75157
4717	7	16	13.5	553.06056	0.26067	0.03246	0.06821	25.67378	0.08552	0.74302	11.9188	0.62053	7330.51788
4718	7	16	14.5	476.847	0.25743	0.02799	0.06944	25.42311	0.08429	0.75643	12.45951	0.61634	5504.99804
4719	7	16	15.5	398.01473	0.24996	0.02336	0.0666	24.42034	0.08116	0.7255	11.95645	0.5993	5236.49804
4720	7	16	16.5	294.99444	0.18424	0.01732	0.00693	10.6351	0.00169	0.07545	11.83358	0.33323	4193.29473
4721	7	16	17.5	186.92394	0.17703	0.01097	0.00606	8.74137	0.00106	0.06604	11.22539	0.2958	2997.04139
4734	7	17	6.5	86.02071	0.16505	0.00505	0.0	0.0	0.0	0.0	10.50184	0.14352	1776.69197
4735	7	17	7.5	190.47739	0.17689	0.01118	0.00571	8.57148	0.00098	0.0622	12.05869	0.29248	3108.91639
4736	7	17	8.5	290.94953	0.18472	0.01708	0.00764	10.97467	0.00229	0.08319	13.06794	0.34001	3914.28324
4737	7	17	9.5	387.08966	0.25012	0.02272	0.0674	24.47677	0.08161	0.73419	12.44457	0.60027	5493.13488
4738	7	17	10.5	415.06894	0.24912	0.02436	0.06476	24.28128	0.08207	0.70544	11.5624	0.59691	6396.83278
4744	7	17	16.5	293.47034	0.1843	0.01723	0.00707	10.70057	0.00171	0.07707	11.88196	0.33453	4170.91973
4745	7	17	17.5	232.27981	0.1788	0.01363	0.00516	8.79434	0.00111	0.05623	13.07231	0.29683	3259.60964
4746	7	17	18.5	126.5975	0.17015	0.00743	0.00272	4.59384	0.00023	0.0296	11.72778	0.21813	2345.67167
4758	7	18	6.5	91.78938	0.16654	0.00539	0.00115	0.55023	7e-05	0.0125	10.21634	0.15165	2033.21307
4759	7	18	7.5	205.50352	0.17689	0.01206	0.00483	8.17343	0.00095	0.05259	13.08236	0.28475	3086.54139
4760	7	18	8.5	322.77252	0.25334	0.01895	0.07439	24.96608	0.07826	0.81037	15.27892	0.60863	4056.44725
4761	7	18	9.5	449.53601	0.26324	0.02639	0.07685	26.46838	0.08631	0.83717	15.25293	0.63361	4438.2719
4762	7	18	10.5	571.93231	0.26979	0.03357	0.07622	27.17525	0.09306	0.83028	14.35157	0.64499	5058.84015
4763	7	18	11.5	654.64624	0.27385	0.03843	0.07543	27.46275	0.09568	0.82165	13.75158	0.64955	5794.8587
4764	7	18	12.5	691.4409	0.27533	0.04059	0.07474	27.45472	0.0935	0.81418	13.32378	0.64942	6096.24519
4765	7	18	13.5	648.2916	0.27147	0.03805	0.07341	27.04561	0.09248	0.79973	13.07431	0.64292	6396.83278
4766	7	18	14.5	550.94377	0.26434	0.03234	0.072	26.27051	0.08691	0.78435	12.97745	0.63038	5821.14768
4767	7	18	15.5	424.04172	0.25396	0.02489	0.06906	25.01121	0.08307	0.75234	12.55791	0.6094	5146.99804
4768	7	18	16.5	306.77776	0.18528	0.01801	0.00727	10.93995	0.00191	0.07917	12.14221	0.33932	4245.42614
4769	7	18	17.5	190.9093	0.17701	0.01121	0.0058	8.63954	0.00103	0.06321	11.37599	0.29381	3002.97314
4782	7	19	6.5	73.43413	0.16431	0.00431	0.0	0.0	0.0	0.0	9.79053	0.14352	1678.24552
4786	7	19	10.5	327.27175	0.18979	0.01921	0.01058	12.61672	0.00266	0.11523	10.82314	0.37303	6128.33278
4787	7	19	11.5	475.06152	0.25267	0.02789	0.06479	24.69761	0.08386	0.70574	11.24597	0.60406	7995.70297
4788	7	19	12.5	580.01848	0.2618	0.03405	0.06775	25.74989	0.08613	0.73806	11.69507	0.62179	8750.38807
4789	7	19	13.5	630.68017	0.26874	0.03702	0.07172	26.69743	0.09229	0.78121	12.53446	0.63732	7118.63138
4790	7	19	14.5	594.54051	0.27018	0.0349	0.07528	27.06393	0.09063	0.82003	13.82627	0.64321	5337.86154
4791	7	19	15.5	489.28358	0.26692	0.02872	0.0782	26.88245	0.0854	0.85185	15.46289	0.6403	5206.10149
4792	7	19	16.5	365.15169	0.2592	0.02143	0.07776	25.91565	0.08151	0.8471	15.94667	0.62454	4002.46674
4793	7	19	17.5	240.82454	0.17826	0.01414	0.00412	8.0667	0.00097	0.04489	14.38315	0.28269	3101.53499
4794	7	19	18.5	128.57457	0.17026	0.00755	0.00272	4.64326	0.00028	0.0296	11.52661	0.21901	2424.70882
4806	7	20	6.5	90.21624	0.16551	0.0053	0.00021	0.0	1e-05	0.00232	10.24241	0.14352	2109.28452
4807	7	20	7.5	202.63231	0.17659	0.01189	0.0047	8.02831	0.00092	0.05116	13.00682	0.28195	3064.16639
4808	7	20	8.5	320.36933	0.24302	0.01881	0.06421	23.05216	0.05709	0.69947	15.23706	0.57534	4078.82225
4809	7	20	9.5	448.54357	0.26278	0.02633	0.07645	26.39799	0.08637	0.83275	15.03166	0.63246	4328.99438
4810	7	20	10.5	552.57901	0.26699	0.03244	0.07455	26.79545	0.09222	0.81212	13.82585	0.6389	5194.64734
4811	7	20	11.5	603.89585	0.26661	0.03545	0.07116	26.522	0.09377	0.77521	12.50518	0.63448	7151.51788
4812	7	20	12.5	580.98198	0.26178	0.0341	0.06768	25.74032	0.08601	0.73724	11.6813	0.62164	8449.00157
4813	7	20	13.5	631.08191	0.26866	0.03704	0.07162	26.68412	0.09232	0.78015	12.51642	0.63711	6891.98208
4814	7	20	14.5	594.0325	0.2702	0.03487	0.07533	27.06855	0.0906	0.82054	13.89803	0.64329	5257.18269
4815	7	20	15.5	489.54084	0.26686	0.02874	0.07813	26.86936	0.08527	0.85106	15.43595	0.64009	5250.85149
4816	7	20	16.5	354.81527	0.25487	0.02083	0.07404	25.21455	0.07984	0.80651	14.7189	0.61284	4130.65184
4817	7	20	17.5	221.47206	0.17896	0.013	0.00596	9.18985	0.00118	0.06491	12.24787	0.30458	3311.74104
4830	7	21	6.5	84.47304	0.16496	0.00496	0.0	0.0	0.0	0.0	10.44995	0.14352	1833.35429
4831	7	21	7.5	201.6939	0.17674	0.01184	0.0049	8.17367	0.00095	0.0534	12.96601	0.28476	3041.79139
4832	7	21	8.5	320.6529	0.24914	0.01882	0.07031	24.11395	0.06785	0.76596	15.43541	0.59401	4190.69725
4833	7	21	9.5	455.19243	0.26364	0.02672	0.07692	26.51717	0.08648	0.83787	15.20174	0.6344	4415.8969
4834	7	21	10.5	573.52062	0.27045	0.03367	0.07679	27.29247	0.09371	0.83646	14.59928	0.64685	5197.57225
4835	7	21	11.5	658.20951	0.27432	0.03864	0.07568	27.52646	0.09596	0.82445	13.84649	0.65055	5794.8587
4836	7	21	12.5	693.73291	0.275	0.04072	0.07428	27.40056	0.09405	0.80911	13.15254	0.64856	6096.5115
4837	7	21	13.5	671.04313	0.27422	0.03939	0.07483	27.38226	0.09323	0.81517	13.39263	0.64827	5839.6087
4838	7	21	14.5	595.34634	0.27104	0.03495	0.0761	27.20545	0.09096	0.82892	14.12993	0.64547	5737.71259
4839	7	21	15.5	490.14931	0.26527	0.02877	0.0765	26.60983	0.08503	0.83332	14.76719	0.6359	4988.28324
4840	7	21	16.5	354.66136	0.25485	0.02082	0.07403	25.22593	0.08038	0.80648	14.73172	0.61303	4243.97649
4841	7	21	17.5	228.48451	0.17855	0.01341	0.00514	8.72619	0.00111	0.05594	12.92058	0.2955	3402.69069
4842	7	21	18.5	114.2629	0.16761	0.00671	0.0009	0.36737	8e-05	0.00983	11.0627	0.14892	2119.74719
4854	7	22	6.5	87.71021	0.16515	0.00515	0.0	0.0	0.0	0.0	10.1053	0.14352	1976.55074
4855	7	22	7.5	191.73126	0.17667	0.01125	0.00541	8.39159	0.00098	0.05898	12.70767	0.28898	2973.21674
4856	7	22	8.5	319.45063	0.24134	0.01875	0.06258	22.76745	0.05434	0.68174	15.10832	0.57025	4080.2719
4857	7	22	9.5	449.38088	0.26263	0.02638	0.07625	26.37703	0.08653	0.8306	14.97431	0.63212	4409.96515
4858	7	22	10.5	561.15945	0.26802	0.03294	0.07508	26.94283	0.09309	0.81788	14.0288	0.64127	5146.99804
4859	7	22	11.5	629.93413	0.269	0.03698	0.07202	26.80381	0.09534	0.78452	12.68715	0.63904	7590.05367
4860	7	22	12.5	637.01088	0.26787	0.03739	0.07048	26.54723	0.09313	0.76775	12.16031	0.63489	8132.85227
4861	7	22	13.5	566.86383	0.26107	0.03327	0.06779	25.68847	0.08602	0.73846	11.69496	0.62077	7861.45297
4862	7	22	14.5	436.80036	0.25058	0.02564	0.06494	24.46652	0.08299	0.70744	11.30043	0.6001	5991.18348
4880	7	23	8.5	239.38634	0.18065	0.01405	0.0066	9.8162	0.00128	0.07192	11.25041	0.31694	3953.10149
4881	7	23	9.5	336.7565	0.18778	0.01977	0.00801	11.6046	0.00234	0.08728	11.51885	0.35265	5448.38488
4882	7	23	10.5	485.48741	0.25675	0.0285	0.06825	25.34511	0.08682	0.74344	12.21751	0.61503	7151.51788
4883	7	23	11.5	607.21681	0.26641	0.03564	0.07076	26.48645	0.09444	0.77086	12.41	0.6339	7378.16718
4884	7	23	12.5	675.3108	0.2717	0.03964	0.07206	26.97114	0.09373	0.78498	12.54371	0.64173	6972.51788
4885	7	23	13.5	661.54786	0.27279	0.03883	0.07396	27.20134	0.09303	0.80569	13.15183	0.6454	5738.24519
4886	7	23	14.5	597.0831	0.27058	0.03505	0.07554	27.13128	0.09127	0.82283	13.94592	0.64429	5388.53339
4887	7	23	15.5	489.94489	0.26523	0.02876	0.07647	26.60577	0.08509	0.83297	14.81534	0.63584	5048.02684
4888	7	23	16.5	351.68736	0.2522	0.02064	0.07155	24.79216	0.07914	0.77944	13.91533	0.60567	4224.63394
4889	7	23	17.5	208.75093	0.17787	0.01225	0.00562	8.78906	0.00109	0.0612	12.27069	0.29673	3086.54139
4975	7	27	7.5	140.30481	0.17462	0.00824	0.00638	8.06164	0.00075	0.06953	10.50557	0.28259	2686.82367
4976	7	27	8.5	269.59325	0.18236	0.01583	0.00653	10.13941	0.00163	0.07116	12.11523	0.32335	4088.80114
4977	7	27	9.5	415.07054	0.25443	0.02436	0.07006	25.15815	0.08524	0.76319	12.99755	0.61189	5083.67948
4978	7	27	10.5	489.56556	0.25637	0.02874	0.06763	25.2826	0.08733	0.73673	12.00065	0.61398	7288.66718
